map,event_time,server_id,connections_count,disconnections_count,weekday,is_weekend
attack_defense.process,2023-10-21,11,9.0,2.0,5,1
attack_defense.process,2023-10-22,11,2.0,2.0,6,1
attack_defense.process,2023-10-23,11,1.0,1.0,0,0
attack_defense.process,2023-10-27,11,2.0,2.0,4,0
attack_defense.process,2023-10-28,11,6.0,6.0,5,1
attack_defense.process,2023-10-29,35,1.0,1.0,6,1
attack_defense.process,2023-11-07,35,1.0,1.0,1,0
attack_defense.process,2023-11-09,11,2.0,2.0,3,0
attack_defense.process,2023-11-13,35,2.0,1.0,0,0
attack_defense.process,2023-11-18,11,10.0,2.0,5,1
attack_defense.process,2023-11-21,35,1.0,1.0,1,0
attack_defense.process,2023-11-22,11,1.0,1.0,2,0
attack_defense.process,2023-11-26,11,3.0,3.0,6,1
attack_defense.process,2023-11-27,11,2.0,6.0,0,0
attack_defense.process,2023-11-29,11,2.0,3.0,2,0
attack_defense.process,2023-12-01,11,1.0,0.0,4,0
attack_defense.process,2023-12-02,11,14.0,3.0,5,1
attack_defense.process,2023-12-08,11,1.0,1.0,4,0
attack_defense.process,2023-12-09,11,2.0,2.0,5,1
attack_defense.process,2023-12-10,11,1.0,0.0,6,1
attack_defense.process,2023-12-16,11,8.0,7.0,5,1
attack_defense.process,2023-12-18,11,8.0,4.0,0,0
attack_defense.process,2023-12-22,11,1.0,9.0,4,0
attack_defense.process,2023-12-30,35,1.0,1.0,5,1
attack_defense.process,2023-12-31,11,4.0,4.0,6,1
attack_defense.process,2024-01-04,11,1.0,1.0,3,0
attack_defense.process,2024-01-10,11,6.0,5.0,2,0
attack_defense.process,2024-01-12,11,1.0,4.0,4,0
attack_defense.process,2024-01-14,11,2.0,2.0,6,1
attack_defense.process,2024-01-15,35,1.0,1.0,0,0
attack_defense.process,2024-01-17,11,2.0,2.0,2,0
attack_defense.process,2024-01-21,11,1.0,0.0,6,1
attack_defense.process,2024-01-22,11,1.0,1.0,0,0
attack_defense.process,2024-01-24,11,3.0,1.0,2,0
capture_the_flag.2fort,2023-10-19,32,4.0,1.0,3,0
capture_the_flag.2fort,2023-10-20,32,13.0,15.0,4,0
capture_the_flag.2fort,2023-10-21,32,9.0,7.0,5,1
capture_the_flag.2fort,2023-10-22,32,13.0,13.0,6,1
capture_the_flag.2fort,2023-10-23,32,3.0,3.0,0,0
capture_the_flag.2fort,2023-10-24,32,6.0,6.0,1,0
capture_the_flag.2fort,2023-10-25,32,5.0,5.0,2,0
capture_the_flag.2fort,2023-10-27,32,7.0,7.0,4,0
capture_the_flag.2fort,2023-10-28,32,3.0,3.0,5,1
capture_the_flag.2fort,2023-10-29,32,7.0,7.0,6,1
capture_the_flag.2fort,2023-10-30,32,4.0,4.0,0,0
capture_the_flag.2fort,2023-10-31,32,1.0,1.0,1,0
capture_the_flag.2fort,2023-11-01,32,6.0,3.0,2,0
capture_the_flag.2fort,2023-11-02,32,3.0,4.0,3,0
capture_the_flag.2fort,2023-11-03,32,2.0,2.0,4,0
capture_the_flag.2fort,2023-11-05,32,3.0,3.0,6,1
capture_the_flag.2fort,2023-11-06,32,4.0,5.0,0,0
capture_the_flag.2fort,2023-11-07,32,5.0,5.0,1,0
capture_the_flag.2fort,2023-11-08,32,2.0,2.0,2,0
capture_the_flag.2fort,2023-11-09,32,1.0,1.0,3,0
capture_the_flag.2fort,2023-11-10,32,1.0,1.0,4,0
capture_the_flag.2fort,2023-11-11,32,10.0,8.0,5,1
capture_the_flag.2fort,2023-11-12,32,10.0,10.0,6,1
capture_the_flag.2fort,2023-11-13,32,3.0,3.0,0,0
capture_the_flag.2fort,2023-11-14,32,2.0,2.0,1,0
capture_the_flag.2fort,2023-11-15,32,2.0,2.0,2,0
capture_the_flag.2fort,2023-11-16,32,1.0,1.0,3,0
capture_the_flag.2fort,2023-11-17,32,2.0,2.0,4,0
capture_the_flag.2fort,2023-11-18,32,9.0,8.0,5,1
capture_the_flag.2fort,2023-11-19,32,20.0,21.0,6,1
capture_the_flag.2fort,2023-11-20,32,4.0,4.0,0,0
capture_the_flag.2fort,2023-11-21,32,6.0,4.0,1,0
capture_the_flag.2fort,2023-11-22,32,2.0,2.0,2,0
capture_the_flag.2fort,2023-11-23,32,5.0,5.0,3,0
capture_the_flag.2fort,2023-11-24,32,14.0,14.0,4,0
capture_the_flag.2fort,2023-11-25,32,6.0,7.0,5,1
capture_the_flag.2fort,2023-11-26,32,14.0,14.0,6,1
capture_the_flag.2fort,2023-11-27,32,4.0,4.0,0,0
capture_the_flag.2fort,2023-11-28,32,10.0,10.0,1,0
capture_the_flag.2fort,2023-11-29,32,2.0,2.0,2,0
capture_the_flag.2fort,2023-12-02,32,3.0,3.0,5,1
capture_the_flag.2fort,2023-12-03,32,2.0,2.0,6,1
capture_the_flag.2fort,2023-12-04,32,7.0,7.0,0,0
capture_the_flag.2fort,2023-12-09,32,9.0,9.0,5,1
capture_the_flag.2fort,2023-12-10,32,1.0,1.0,6,1
capture_the_flag.2fort,2023-12-11,32,7.0,7.0,0,0
capture_the_flag.2fort,2023-12-12,32,6.0,2.0,1,0
capture_the_flag.2fort,2023-12-13,32,13.0,13.0,2,0
capture_the_flag.2fort,2023-12-14,32,10.0,10.0,3,0
capture_the_flag.2fort,2023-12-16,32,5.0,5.0,5,1
capture_the_flag.2fort,2023-12-17,32,2.0,2.0,6,1
capture_the_flag.2fort,2023-12-18,32,10.0,10.0,0,0
capture_the_flag.2fort,2023-12-19,32,4.0,4.0,1,0
capture_the_flag.2fort,2023-12-20,32,1.0,1.0,2,0
capture_the_flag.2fort,2023-12-21,32,5.0,5.0,3,0
capture_the_flag.2fort,2023-12-22,32,4.0,7.0,4,0
capture_the_flag.2fort,2023-12-23,32,13.0,12.0,5,1
capture_the_flag.2fort,2023-12-25,32,22.0,21.0,0,0
capture_the_flag.2fort,2023-12-26,32,11.0,11.0,1,0
capture_the_flag.2fort,2023-12-27,32,21.0,21.0,2,0
capture_the_flag.2fort,2023-12-28,32,10.0,8.0,3,0
capture_the_flag.2fort,2023-12-29,32,12.0,12.0,4,0
capture_the_flag.2fort,2023-12-30,32,15.0,14.0,5,1
capture_the_flag.2fort,2023-12-31,32,20.0,20.0,6,1
capture_the_flag.2fort,2024-01-01,32,1.0,1.0,0,0
capture_the_flag.2fort,2024-01-02,32,1.0,1.0,1,0
capture_the_flag.2fort,2024-01-03,32,14.0,13.0,2,0
capture_the_flag.2fort,2024-01-04,32,7.0,6.0,3,0
capture_the_flag.2fort,2024-01-05,32,3.0,3.0,4,0
capture_the_flag.2fort,2024-01-06,32,13.0,9.0,5,1
capture_the_flag.2fort,2024-01-07,32,2.0,1.0,6,1
capture_the_flag.2fort,2024-01-08,32,2.0,1.0,0,0
capture_the_flag.2fort,2024-01-09,32,5.0,4.0,1,0
capture_the_flag.2fort,2024-01-10,32,79.0,77.0,2,0
capture_the_flag.2fort,2024-01-11,32,1.0,1.0,3,0
capture_the_flag.2fort,2024-01-12,32,11.0,11.0,4,0
capture_the_flag.2fort,2024-01-13,32,3.0,3.0,5,1
capture_the_flag.2fort,2024-01-14,32,5.0,5.0,6,1
capture_the_flag.2fort,2024-01-15,32,2.0,2.0,0,0
capture_the_flag.2fort,2024-01-16,32,8.0,8.0,1,0
capture_the_flag.2fort,2024-01-17,32,4.0,4.0,2,0
capture_the_flag.2fort,2024-01-18,32,10.0,9.0,3,0
capture_the_flag.2fort,2024-01-19,32,6.0,6.0,4,0
capture_the_flag.2fort,2024-01-20,32,15.0,13.0,5,1
capture_the_flag.2fort,2024-01-22,32,6.0,7.0,0,0
capture_the_flag.2fort,2024-01-23,32,3.0,3.0,1,0
capture_the_flag.2fort,2024-01-24,32,3.0,3.0,2,0
capture_the_flag.2fort,2024-01-25,32,5.0,5.0,3,0
capture_the_flag.2fort,2024-01-26,32,1.0,1.0,4,0
capture_the_flag.haarp,2023-12-11,4,6.0,5.0,0,0
control_point.alloy,2023-10-20,4,2.0,2.0,4,0
control_point.alloy,2023-10-27,4,3.0,0.0,4,0
control_point.alloy,2023-11-05,4,1.0,0.0,6,1
control_point.alloy,2023-11-08,6,1.0,1.0,2,0
control_point.alloy,2023-11-11,6,3.0,0.0,5,1
control_point.alloy,2023-11-16,4,1.0,1.0,3,0
control_point.alloy,2023-11-18,4,1.0,1.0,5,1
control_point.alloy,2023-11-19,4,9.0,0.0,6,1
control_point.alloy,2023-11-25,4,5.0,4.0,5,1
control_point.alloy,2023-12-02,4,1.0,1.0,5,1
control_point.alloy,2023-12-06,4,1.0,1.0,2,0
control_point.alloy,2023-12-10,4,2.0,4.0,6,1
control_point.alloy,2024-01-12,4,1.0,1.0,4,0
control_point.alloy,2024-01-20,4,5.0,2.0,5,1
control_point.altitude,2023-10-24,4,2.0,1.0,1,0
control_point.altitude,2023-11-01,4,2.0,0.0,2,0
control_point.altitude,2023-11-15,4,1.0,2.0,2,0
control_point.altitude,2023-11-17,4,3.0,2.0,4,0
control_point.altitude,2023-11-25,4,2.0,2.0,5,1
control_point.altitude,2023-11-30,6,1.0,0.0,3,0
control_point.altitude,2023-12-12,6,1.0,1.0,1,0
control_point.altitude,2023-12-16,4,4.0,1.0,5,1
control_point.altitude,2023-12-27,4,2.0,0.0,2,0
control_point.altitude,2023-12-27,6,1.0,1.0,2,0
control_point.altitude,2023-12-31,4,12.0,6.0,6,1
control_point.altitude,2024-01-11,6,1.0,1.0,3,0
control_point.altitude,2024-01-13,6,1.0,1.0,5,1
control_point.altitude,2024-01-19,6,1.0,1.0,4,0
control_point.brew,2023-12-23,6,1.0,1.0,5,1
control_point.brew,2023-12-25,6,1.0,1.0,0,0
control_point.brew,2023-12-26,6,1.0,1.0,1,0
control_point.brew,2023-12-30,4,1.0,1.0,5,1
control_point.brew,2024-01-03,6,4.0,0.0,2,0
control_point.brew,2024-01-12,4,1.0,1.0,4,0
control_point.brew,2024-01-25,4,1.0,0.0,3,0
control_point.carrier,2023-12-14,4,2.0,0.0,3,0
control_point.carrier,2023-12-16,4,2.0,2.0,5,1
control_point.carrier,2023-12-17,4,4.0,4.0,6,1
control_point.carrier,2023-12-21,4,2.0,2.0,3,0
control_point.carrier,2023-12-26,6,2.0,2.0,1,0
control_point.carrier,2024-01-10,4,2.0,2.0,2,0
control_point.carrier,2024-01-16,6,1.0,1.0,1,0
control_point.foundry_robo,2024-01-22,11,2.0,5.0,0,0
control_point.gorge,2023-10-26,4,1.0,2.0,3,0
control_point.gorge,2023-10-31,6,1.0,1.0,1,0
control_point.gorge,2023-11-11,6,1.0,0.0,5,1
control_point.gorge,2023-11-12,4,2.0,0.0,6,1
control_point.gorge,2023-11-13,6,1.0,0.0,0,0
control_point.gorge,2023-11-23,4,1.0,1.0,3,0
control_point.gorge,2023-11-28,6,2.0,2.0,1,0
control_point.gorge,2023-12-17,4,1.0,1.0,6,1
control_point.gorge,2023-12-20,4,4.0,3.0,2,0
control_point.gorge,2023-12-21,4,1.0,1.0,3,0
control_point.gorge,2023-12-28,6,1.0,1.0,3,0
control_point.gorge,2023-12-30,6,2.0,0.0,5,1
control_point.gorge,2024-01-03,6,1.0,1.0,2,0
control_point.gorge,2024-01-15,6,1.0,0.0,0,0
control_point.gorge,2024-01-16,6,2.0,2.0,1,0
control_point.gorge,2024-01-24,4,1.0,0.0,2,0
control_point.gorge_robo,2023-10-21,11,1.0,12.0,5,1
control_point.gorge_robo,2023-10-23,11,2.0,2.0,0,0
control_point.gorge_robo,2023-10-25,35,1.0,1.0,2,0
control_point.gorge_robo,2023-10-28,11,18.0,8.0,5,1
control_point.gorge_robo,2023-10-28,35,3.0,3.0,5,1
control_point.gorge_robo,2023-10-31,11,1.0,1.0,1,0
control_point.gorge_robo,2023-11-02,11,1.0,1.0,3,0
control_point.gorge_robo,2023-11-03,11,1.0,1.0,4,0
control_point.gorge_robo,2023-11-05,35,1.0,1.0,6,1
control_point.gorge_robo,2023-11-06,11,1.0,1.0,0,0
control_point.gorge_robo,2023-11-06,35,2.0,2.0,0,0
control_point.gorge_robo,2023-11-08,11,1.0,1.0,2,0
control_point.gorge_robo,2023-11-13,35,1.0,1.0,0,0
control_point.gorge_robo,2023-11-15,11,1.0,1.0,2,0
control_point.gorge_robo,2023-11-18,11,1.0,1.0,5,1
control_point.gorge_robo,2023-11-19,11,1.0,1.0,6,1
control_point.gorge_robo,2023-11-21,11,1.0,1.0,1,0
control_point.gorge_robo,2023-11-27,11,1.0,1.0,0,0
control_point.gorge_robo,2023-11-29,11,2.0,6.0,2,0
control_point.gorge_robo,2023-12-01,11,4.0,2.0,4,0
control_point.gorge_robo,2023-12-02,11,8.0,2.0,5,1
control_point.gorge_robo,2023-12-05,11,1.0,1.0,1,0
control_point.gorge_robo,2023-12-07,11,1.0,1.0,3,0
control_point.gorge_robo,2023-12-09,35,1.0,1.0,5,1
control_point.gorge_robo,2023-12-10,11,3.0,4.0,6,1
control_point.gorge_robo,2023-12-10,35,1.0,1.0,6,1
control_point.gorge_robo,2023-12-11,11,1.0,1.0,0,0
control_point.gorge_robo,2023-12-16,11,1.0,1.0,5,1
control_point.gorge_robo,2023-12-18,11,13.0,6.0,0,0
control_point.gorge_robo,2023-12-26,11,2.0,2.0,1,0
control_point.gorge_robo,2023-12-28,35,1.0,1.0,3,0
control_point.gorge_robo,2023-12-31,11,1.0,0.0,6,1
control_point.gorge_robo,2024-01-01,11,6.0,19.0,0,0
control_point.gorge_robo,2024-01-04,11,1.0,1.0,3,0
control_point.gorge_robo,2024-01-08,11,4.0,2.0,0,0
control_point.gorge_robo,2024-01-09,11,1.0,0.0,1,0
control_point.gorge_robo,2024-01-14,11,1.0,1.0,6,1
control_point.gorge_robo,2024-01-14,35,2.0,2.0,6,1
control_point.gorge_robo,2024-01-17,11,5.0,2.0,2,0
control_point.gorge_robo,2024-01-20,11,5.0,5.0,5,1
control_point.gorge_robo,2024-01-22,11,16.0,2.0,0,0
control_point.gorge_robo,2024-01-22,35,1.0,0.0,0,0
control_point.gorge_robo,2024-01-24,11,6.0,0.0,2,0
control_point.gorge_robo,2024-01-25,11,1.0,1.0,3,0
control_point.granary,2023-10-22,4,1.0,1.0,6,1
control_point.granary,2023-10-23,4,3.0,0.0,0,0
control_point.granary,2023-11-02,4,2.0,1.0,3,0
control_point.granary,2023-11-20,6,1.0,1.0,0,0
control_point.granary,2023-12-06,6,3.0,3.0,2,0
control_point.granary,2023-12-10,4,1.0,1.0,6,1
control_point.granary,2023-12-11,4,2.0,2.0,0,0
control_point.granary,2023-12-16,4,1.0,1.0,5,1
control_point.granary,2023-12-23,4,1.0,1.0,5,1
control_point.granary,2023-12-25,6,1.0,1.0,0,0
control_point.granary,2024-01-02,4,3.0,3.0,1,0
control_point.granary,2024-01-05,4,1.0,1.0,4,0
control_point.granary,2024-01-10,4,1.0,1.0,2,0
control_point.granary,2024-01-16,4,5.0,1.0,1,0
control_point.granary,2024-01-18,6,1.0,1.0,3,0
control_point.granary,2024-01-19,6,1.0,1.0,4,0
control_point.granary,2024-01-20,4,1.0,1.0,5,1
control_point.granary,2024-01-22,6,1.0,1.0,0,0
control_point.junction_reborn_robo,2023-10-22,11,3.0,3.0,6,1
control_point.junction_reborn_robo,2023-10-28,11,3.0,3.0,5,1
control_point.junction_reborn_robo,2023-10-29,11,1.0,1.0,6,1
control_point.junction_reborn_robo,2023-11-02,11,1.0,1.0,3,0
control_point.junction_reborn_robo,2023-11-06,11,1.0,1.0,0,0
control_point.junction_reborn_robo,2023-11-07,35,2.0,2.0,1,0
control_point.junction_reborn_robo,2023-11-08,11,1.0,1.0,2,0
control_point.junction_reborn_robo,2023-11-10,11,1.0,1.0,4,0
control_point.junction_reborn_robo,2023-11-11,11,9.0,10.0,5,1
control_point.junction_reborn_robo,2023-11-14,35,1.0,1.0,1,0
control_point.junction_reborn_robo,2023-11-15,11,4.0,4.0,2,0
control_point.junction_reborn_robo,2023-11-17,11,2.0,2.0,4,0
control_point.junction_reborn_robo,2023-11-18,35,2.0,1.0,5,1
control_point.junction_reborn_robo,2023-11-23,11,1.0,0.0,3,0
control_point.junction_reborn_robo,2023-11-27,11,2.0,2.0,0,0
control_point.junction_reborn_robo,2023-11-29,11,1.0,1.0,2,0
control_point.junction_reborn_robo,2023-12-02,11,2.0,0.0,5,1
control_point.junction_reborn_robo,2023-12-04,11,1.0,1.0,0,0
control_point.junction_reborn_robo,2023-12-09,11,2.0,2.0,5,1
control_point.junction_reborn_robo,2023-12-11,11,1.0,1.0,0,0
control_point.junction_reborn_robo,2023-12-11,35,1.0,1.0,0,0
control_point.junction_reborn_robo,2023-12-16,11,1.0,1.0,5,1
control_point.junction_reborn_robo,2023-12-22,11,1.0,2.0,4,0
control_point.junction_reborn_robo,2023-12-27,35,1.0,1.0,2,0
control_point.junction_reborn_robo,2023-12-30,35,1.0,0.0,5,1
control_point.junction_reborn_robo,2023-12-31,11,6.0,4.0,6,1
control_point.junction_reborn_robo,2024-01-01,11,1.0,2.0,0,0
control_point.junction_reborn_robo,2024-01-06,35,1.0,1.0,5,1
control_point.junction_reborn_robo,2024-01-10,11,1.0,0.0,2,0
control_point.junction_reborn_robo,2024-01-12,11,1.0,1.0,4,0
control_point.junction_reborn_robo,2024-01-17,11,1.0,1.0,2,0
control_point.junction_reborn_robo,2024-01-18,11,2.0,2.0,3,0
control_point.junction_reborn_robo,2024-01-19,35,1.0,1.0,4,0
control_point.junction_reborn_robo,2024-01-20,11,1.0,1.0,5,1
control_point.junction_reborn_robo,2024-01-23,11,1.0,1.0,1,0
control_point.metalworks,2023-11-04,4,2.0,0.0,5,1
control_point.metalworks,2023-11-05,4,4.0,1.0,6,1
control_point.metalworks,2023-11-10,4,1.0,1.0,4,0
control_point.metalworks,2023-11-18,4,1.0,1.0,5,1
control_point.metalworks,2023-11-19,6,1.0,0.0,6,1
control_point.metalworks,2023-11-20,4,2.0,0.0,0,0
control_point.metalworks,2023-11-26,4,2.0,0.0,6,1
control_point.metalworks,2023-12-09,4,1.0,1.0,5,1
control_point.metalworks,2023-12-10,6,2.0,2.0,6,1
control_point.metalworks,2023-12-11,4,13.0,2.0,0,0
control_point.metalworks,2023-12-14,4,1.0,1.0,3,0
control_point.metalworks,2023-12-17,4,1.0,1.0,6,1
control_point.metalworks,2023-12-27,4,2.0,0.0,2,0
control_point.metalworks,2023-12-29,4,1.0,0.0,4,0
control_point.metalworks,2023-12-29,6,2.0,2.0,4,0
control_point.metalworks,2024-01-03,6,1.0,1.0,2,0
control_point.metalworks,2024-01-19,4,1.0,1.0,4,0
control_point.outflow,2023-10-20,4,1.0,1.0,4,0
control_point.outflow,2023-10-24,4,6.0,2.0,1,0
control_point.outflow,2023-10-26,4,3.0,0.0,3,0
control_point.outflow,2023-11-01,6,3.0,2.0,2,0
control_point.outflow,2023-11-09,6,2.0,1.0,3,0
control_point.outflow,2023-11-25,4,2.0,2.0,5,1
control_point.outflow,2023-12-03,4,1.0,1.0,6,1
control_point.outflow,2023-12-03,6,1.0,1.0,6,1
control_point.outflow,2023-12-08,4,5.0,1.0,4,0
control_point.outflow,2024-01-17,4,1.0,1.0,2,0
control_point.process_final,2023-10-24,4,2.0,2.0,1,0
control_point.process_final,2023-10-24,6,1.0,1.0,1,0
control_point.process_final,2023-10-25,4,2.0,1.0,2,0
control_point.process_final,2023-11-10,4,1.0,0.0,4,0
control_point.process_final,2023-11-14,4,1.0,1.0,1,0
control_point.process_final,2023-12-02,6,2.0,2.0,5,1
control_point.process_final,2023-12-04,6,1.0,1.0,0,0
control_point.process_final,2023-12-05,6,3.0,3.0,1,0
control_point.process_final,2023-12-10,4,5.0,1.0,6,1
control_point.process_final,2023-12-31,4,2.0,0.0,6,1
control_point.process_final,2024-01-16,6,1.0,1.0,1,0
control_point.process_final,2024-01-19,4,3.0,3.0,4,0
control_point.reckoner,2023-10-21,4,2.0,0.0,5,1
control_point.reckoner,2023-10-22,4,2.0,0.0,6,1
control_point.reckoner,2023-10-24,4,1.0,2.0,1,0
control_point.reckoner,2023-11-02,4,3.0,3.0,3,0
control_point.reckoner,2023-11-11,6,1.0,1.0,5,1
control_point.reckoner,2023-12-02,6,3.0,3.0,5,1
control_point.reckoner,2023-12-10,4,2.0,0.0,6,1
control_point.reckoner,2023-12-12,4,1.0,1.0,1,0
control_point.reckoner,2023-12-26,6,1.0,1.0,1,0
control_point.reckoner,2023-12-28,4,1.0,1.0,3,0
control_point.reckoner,2024-01-03,6,1.0,1.0,2,0
control_point.reckoner,2024-01-10,6,1.0,1.0,2,0
control_point.reckoner,2024-01-16,6,1.0,1.0,1,0
control_point.sequoia,2023-10-28,11,1.0,1.0,5,1
control_point.sequoia,2023-10-29,11,1.0,1.0,6,1
control_point.sequoia,2023-10-30,11,1.0,1.0,0,0
control_point.sequoia,2023-11-01,35,1.0,1.0,2,0
control_point.sequoia,2023-11-07,35,1.0,1.0,1,0
control_point.sequoia,2023-11-08,11,1.0,1.0,2,0
control_point.sequoia,2023-11-09,11,1.0,1.0,3,0
control_point.sequoia,2023-11-17,11,1.0,0.0,4,0
control_point.sequoia,2023-11-18,35,1.0,1.0,5,1
control_point.sequoia,2023-11-22,11,1.0,1.0,2,0
control_point.sequoia,2023-11-22,35,1.0,0.0,2,0
control_point.sequoia,2023-11-25,11,1.0,1.0,5,1
control_point.sequoia,2023-11-28,11,1.0,1.0,1,0
control_point.sequoia,2023-11-30,11,2.0,2.0,3,0
control_point.sequoia,2023-12-02,11,1.0,6.0,5,1
control_point.sequoia,2023-12-06,11,1.0,1.0,2,0
control_point.sequoia,2023-12-08,11,1.0,1.0,4,0
control_point.sequoia,2023-12-10,11,6.0,3.0,6,1
control_point.sequoia,2023-12-11,11,1.0,1.0,0,0
control_point.sequoia,2023-12-18,11,8.0,9.0,0,0
control_point.sequoia,2023-12-18,35,1.0,1.0,0,0
control_point.sequoia,2023-12-19,11,1.0,1.0,1,0
